Outline,Conf,PupilDiameter,Eyelids,RectPoints_0_0,RectPoints_0_1,RectPoints_1_0,RectPoints_1_1,RectPoints_2_0,RectPoints_2_1,RectPoints_3_0,RectPoints_3_1,Size_0,Size_1,Major Axis,Minor Axis,Width,Height
0,1.0,94,0.0,702.572021484375,560.5816650390625,796.4300537109375,567.46875,790.6209716796875,646.635498046875,696.762939453125,639.7484130859375,79.37956237792969,94.11032104492188,94,79,79,94
0,0.02777777798473835,79,0.0,872.4598388671875,446.1392822265625,927.0504150390625,503.6580810546875,885.4603271484375,543.130859375,830.8697509765625,485.612060546875,57.33968734741211,79.30035400390625,79,57,57,79
0,1.0,87,0.0,726.57666015625,556.2999267578125,813.23193359375,571.002685546875,800.933349609375,643.4881591796875,714.278076171875,628.785400390625,73.52137756347656,87.8936767578125,87,73,73,87
0,1.0,83,0.0,669.0951538085938,654.3253784179688,753.0480346679688,653.8379516601562,753.4701538085938,726.5333862304688,669.5172729492188,727.0208129882812,72.69670104980469,83.95431518554688,83,72,72,83
0,0.1111111119389534,130,0.0,234.65243530273438,587.34326171875,245.84085083007812,457.2183837890625,276.7810974121094,459.878662109375,265.5926818847656,590.0035400390625,31.054399490356445,130.6050262451172,130,31,31,130
0,1.0,90,0.0,703.5261840820312,570.34423828125,793.4458618164062,578.60302734375,786.4085083007812,655.2232666015625,696.4888305664062,646.9644775390625,76.94275665283203,90.29814910888672,90,76,76,90
0,1.0,87,0.0,601.376708984375,797.6871948242188,671.5294189453125,746.1082153320312,722.7176513671875,815.7295532226562,652.56494140625,867.3085327148438,86.41390228271484,87.07345581054688,87,86,86,87
0,1.0,79,0.0,700.05322265625,595.0256958007812,778.4652099609375,608.6804809570312,766.643310546875,676.5668334960938,688.2313232421875,662.9120483398438,68.90802764892578,79.59203338623047,79,68,68,79
0,0.0833333358168602,75,0.0,1159.4281005859375,925.8014526367188,1234.8101806640625,931.7594604492188,1231.7662353515625,970.2714233398438,1156.3841552734375,964.3134155273438,38.63206481933594,75.61726379394531,75,38,38,75
0,1.0,88,0.0,691.6727905273438,524.2161865234375,779.2511596679688,538.469970703125,767.5632934570312,610.28271484375,679.9849243164062,596.0289306640625,72.75764465332031,88.73068237304688,88,72,72,88
0,0.4166666567325592,128,0.0,512.6103515625,763.3025512695312,612.3450927734375,843.8920288085938,562.262939453125,905.8720092773438,462.5281982421875,825.2825317382812,79.68524932861328,128.22512817382812,128,79,79,128
0,1.0,97,0.0,584.555908203125,720.2760009765625,656.833984375,654.824462890625,721.353271484375,726.072998046875,649.0751953125,791.5245361328125,96.12017059326172,97.509033203125,97,96,96,97
0,0.5555555820465088,163,0.0,402.5473937988281,887.6754150390625,560.2736206054688,931.4432373046875,534.239013671875,1025.263916015625,376.5128173828125,981.49609375,97.36592102050781,163.6862335205078,163,97,97,163
0,0.9722222089767456,91,0.0,709.554443359375,558.2289428710938,800.2847900390625,567.4544067382812,793.0350341796875,638.7540893554688,702.3046875,629.5286254882812,71.66728210449219,91.19820404052734,91,71,71,91
0,0.02857142873108387,97,0.0,130.55184936523438,1010.1140747070312,144.84158325195312,914.1569213867188,176.59478759765625,918.8855590820312,162.3050537109375,1014.8427124023438,32.10335922241211,97.01531982421875,97,32,32,97
0,1.0,97,0.0,609.6041870117188,707.37939453125,682.8303833007812,642.5721435546875,745.8796997070312,713.81201171875,672.6535034179688,778.6192626953125,95.13323974609375,97.78573608398438,97,95,95,97
0,1.0,85,0.0,720.2246704101562,558.8695068359375,805.2669067382812,571.287109375,794.9561157226562,641.9005126953125,709.9138793945312,629.48291015625,71.36225891113281,85.94407653808594,85,71,71,85
0,1.0,97,0.0,601.6246948242188,716.6595458984375,670.3683471679688,648.1517333984375,736.7960815429688,714.8082275390625,668.0524291992188,783.3160400390625,94.10487365722656,97.05159759521484,97,94,94,97
0,1.0,92,0.0,631.1954345703125,731.4436645507812,673.667236328125,649.1389770507812,754.17626953125,690.6841430664062,711.7044677734375,772.9888305664062,90.59632873535156,92.61701965332031,92,90,90,92
0,1.0,89,0.0,709.022216796875,548.2493286132812,797.1612548828125,565.7341918945312,783.0228271484375,637.0042114257812,694.8837890625,619.5193481445312,72.65889739990234,89.85662841796875,89,72,72,89
0,1.0,95,0.0,625.386962890625,680.9359130859375,708.609619140625,634.704345703125,752.493896484375,713.7015380859375,669.271240234375,759.93310546875,90.36808013916016,95.20169067382812,95,90,90,95
0,1.0,89,0.0,483.4483947753906,679.7181396484375,542.3485107421875,611.693115234375,598.046875,659.9200439453125,539.146728515625,727.945068359375,73.67594909667969,89.98128509521484,89,73,73,89
0,1.0,94,0.0,832.9015502929688,588.5721435546875,908.4027709960938,644.7491455078125,861.1697387695312,708.2298583984375,785.6685180664062,652.0528564453125,79.12494659423828,94.10791778564453,94,79,79,94
0,1.0,87,0.0,706.5325927734375,556.5800170898438,793.552001953125,560.4520874023438,790.4478759765625,630.2128295898438,703.428466796875,626.3407592773438,69.82976531982422,87.10552215576172,87,69,69,87
0,0.39393940567970276,86,0.0,918.92529296875,882.9854736328125,990.7352294921875,931.472412109375,978.060302734375,950.244140625,906.2503662109375,901.7572021484375,22.650161743164062,86.64664459228516,86,22,22,86
0,1.0,80,0.0,704.556640625,603.9556274414062,780.8609619140625,628.7235717773438,760.0771484375,692.7539672851562,683.7728271484375,667.9860229492188,67.31913757324219,80.22348022460938,80,67,67,80
0,0.0833333358168602,165,0.0,312.4473876953125,547.4735717773438,320.76617431640625,382.1883239746094,403.3778076171875,386.34619140625,395.05902099609375,551.6314697265625,82.71623229980469,165.49447631835938,165,82,82,165
0,1.0,92,0.0,633.4912719726562,708.7227172851562,709.5509643554688,656.5918579101562,760.4008178710938,730.7825317382812,684.3411254882812,782.9133911132812,89.94416809082031,92.21015930175781,92,89,89,92
0,0.20000000298023224,87,0.0,151.668212890625,953.162353515625,185.63458251953125,872.2215576171875,217.74945068359375,885.6983642578125,183.7830810546875,966.63916015625,34.82798385620117,87.77883911132812,87,34,34,87
0,1.0,90,0.0,703.2222900390625,563.612548828125,794.2044677734375,562.9315185546875,794.7801513671875,639.844970703125,703.7979736328125,640.5260009765625,76.91561126708984,90.98468780517578,90,76,76,90
0,0.5,150,0.0,479.2184753417969,990.2997436523438,573.5784912109375,873.5862426757812,612.4141845703125,904.9839477539062,518.05419921875,1021.6974487304688,49.940277099609375,150.08615112304688,150,49,49,150
0,1.0,96,0.0,603.2434692382812,770.8443603515625,630.4430541992188,677.759521484375,721.4646606445312,704.356201171875,694.2650756835938,797.4410400390625,94.82784271240234,96.97735595703125,96,94,94,96
0,1.0,95,0.0,615.3526611328125,704.1852416992188,679.376953125,633.8480834960938,743.7130126953125,692.4097290039062,679.688720703125,762.7468872070312,86.99765014648438,95.11270141601562,95,86,86,95
0,1.0,85,0.0,705.9078369140625,590.0906982421875,791.1585693359375,593.9970703125,787.8323974609375,666.5859375,702.5816650390625,662.6795654296875,72.66498565673828,85.34019470214844,85,72,72,85
0,1.0,88,0.0,682.8584594726562,552.3479614257812,770.9653930664062,562.8781127929688,761.9893188476562,637.9824829101562,673.8823852539062,627.4523315429688,75.63887786865234,88.73397827148438,88,75,75,88
0,1.0,80,0.0,708.5601196289062,603.598388671875,785.4214477539062,627.1134033203125,765.8038940429688,691.2354736328125,688.9425659179688,667.720458984375,67.05589294433594,80.37794494628906,80,67,67,80
0,1.0,88,0.0,683.9255981445312,562.63232421875,772.3074340820312,564.2908935546875,770.8663940429688,641.086181640625,682.4845581054688,639.4276123046875,76.8088150024414,88.39738464355469,88,76,76,88
0,1.0,88,0.0,602.6145629882812,831.6087036132812,646.0441284179688,754.7069702148438,721.5598754882812,797.3538208007812,678.1303100585938,874.2555541992188,86.72583770751953,88.3176498413086,88,86,86,88
0,1.0,89,0.0,629.0886840820312,730.5076904296875,679.8174438476562,657.204833984375,750.4617309570312,706.0938720703125,699.7329711914062,779.396728515625,85.91129302978516,89.14434051513672,89,85,85,89
0,0.4166666567325592,99,0.0,341.9190368652344,980.2193603515625,438.8921813964844,958.1121826171875,446.0458068847656,989.49169921875,349.0726623535156,1011.598876953125,32.184593200683594,99.46113586425781,99,32,32,99
0,1.0,90,0.0,608.8209838867188,779.3272705078125,619.2152709960938,689.6072998046875,707.0838012695312,699.7869873046875,696.6895141601562,789.5069580078125,88.45623016357422,90.32012176513672,90,88,88,90
0,1.0,93,0.0,677.9837646484375,553.2137451171875,770.739501953125,561.9710693359375,763.322021484375,640.5355224609375,670.5662841796875,631.7781982421875,78.91377258300781,93.16826629638672,93,78,78,93
0,1.0,81,0.0,680.8086547851562,632.1277465820312,761.4291381835938,646.3485717773438,749.8076782226562,712.2329711914062,669.1871948242188,698.0121459960938,66.90151977539062,81.86515808105469,81,66,66,81
0,1.0,96,0.0,676.3115844726562,592.3190307617188,772.7273559570312,588.4450073242188,776.0960083007812,672.2852172851562,679.6802368164062,676.1592407226562,83.90785217285156,96.49357604980469,96,83,83,96
0,0.2857142984867096,94,0.0,1187.9210205078125,729.9440307617188,1277.8511962890625,760.0541381835938,1260.2545166015625,812.6101684570312,1170.3243408203125,782.5000610351562,55.42365264892578,94.83708190917969,94,55,55,94
0,1.0,92,0.0,591.247802734375,736.0062255859375,664.83935546875,679.928955078125,719.3153076171875,751.4189453125,645.7237548828125,807.4962158203125,89.88021850585938,92.52228546142578,92,89,89,92
0,1.0,96,0.0,571.585205078125,722.7081909179688,644.6153564453125,659.2736206054688,706.0244140625,729.9718627929688,632.9942626953125,793.4064331054688,93.64464569091797,96.7334213256836,96,93,93,96
0,1.0,95,0.0,617.0296020507812,666.556884765625,709.9260864257812,642.78173828125,732.2145385742188,729.869140625,639.3180541992188,753.644287109375,89.894287109375,95.89064025878906,95,89,89,95
0,0.05714285746216774,142,0.0,1128.239501953125,959.0285034179688,1271.19091796875,958.7468872070312,1271.313720703125,1021.1281127929688,1128.3623046875,1021.4097290039062,62.38131332397461,142.9515838623047,142,62,62,142
0,1.0,84,0.0,669.4920043945312,657.7090454101562,753.8189086914062,660.6522827148438,751.3474731445312,731.4619750976562,667.0205688476562,728.5187377929688,70.85276794433594,84.37826538085938,84,70,70,84
0,1.0,105,0.0,607.6810302734375,759.0072021484375,657.7484130859375,665.7672119140625,748.9815673828125,714.7569580078125,698.9141845703125,807.9969482421875,103.55420684814453,105.83206176757812,105,103,103,105
0,1.0,87,0.0,728.3718872070312,554.54638671875,814.3816528320312,569.494873046875,801.9664916992188,640.928466796875,715.9567260742188,625.97998046875,72.50447082519531,87.29908752441406,87,72,72,87
0,0.0833333358168602,82,0.0,791.96728515625,961.3458251953125,862.6043701171875,1003.7945556640625,833.208984375,1052.7100830078125,762.5718994140625,1010.2613525390625,57.068546295166016,82.4105453491211,82,57,57,82
0,1.0,93,0.0,700.5735473632812,560.1973266601562,793.9631958007812,561.8092651367188,792.6310424804688,638.9866333007812,699.2413940429688,637.3746948242188,77.18882751464844,93.40351867675781,93,77,77,93
0,1.0,94,0.0,571.8773193359375,739.3408203125,635.4151611328125,670.0419921875,703.2110595703125,732.201904296875,639.6732177734375,801.500732421875,91.97898864746094,94.0179672241211,94,91,91,94
0,1.0,98,0.0,590.802978515625,759.068115234375,637.70068359375,672.9923095703125,722.25341796875,719.0601806640625,675.355712890625,805.135986328125,96.28817749023438,98.02259826660156,98,96,96,98
0,1.0,94,0.0,603.85400390625,655.4791259765625,691.296142578125,619.0087890625,725.209716796875,700.3206787109375,637.767578125,736.791015625,88.10088348388672,94.742919921875,94,88,88,94
0,1.0,85,0.0,723.5496215820312,551.3181762695312,807.6019897460938,565.7083129882812,795.5248413085938,636.2503051757812,711.4724731445312,621.8601684570312,71.5683364868164,85.27535247802734,85,71,71,85
0,1.0,90,0.0,813.998046875,569.1377563476562,891.4083251953125,615.1876831054688,853.2608642578125,679.3139038085938,775.8505859375,633.2639770507812,74.6149673461914,90.0718994140625,90,74,74,90
0,1.0,93,0.0,488.8752136230469,676.69384765625,549.9204711914062,605.4813232421875,607.769775390625,655.0712890625,546.7245483398438,726.2838134765625,76.1952133178711,93.7963638305664,93,76,76,93
0,1.0,87,0.0,694.1707153320312,575.3120727539062,779.7656860351562,592.3721313476562,765.1931762695312,665.4863891601562,679.5982055664062,648.4263305664062,74.55239868164062,87.27851867675781,87,74,74,87
0,1.0,92,0.0,709.6056518554688,569.5430297851562,801.4319458007812,577.3064575195312,794.5794067382812,658.3591918945312,702.7531127929688,650.5957641601562,81.34188842773438,92.15385437011719,92,81,81,92
0,1.0,86,0.0,662.0927124023438,659.2388305664062,748.1879272460938,659.1548461914062,748.2614135742188,734.4972534179688,662.1661987304688,734.5812377929688,75.34247589111328,86.09527587890625,86,75,75,86
0,1.0,83,0.0,669.3768920898438,664.689208984375,752.2590942382812,674.0592041015625,743.9219360351562,747.805419921875,661.0397338867188,738.4354248046875,74.2159652709961,83.41017150878906,83,74,74,83
0,1.0,89,0.0,701.5174560546875,595.5208129882812,789.680419921875,608.0101928710938,778.83447265625,684.5724487304688,690.6715087890625,672.0830688476562,77.32669830322266,89.04322052001953,89,77,77,89
0,1.0,89,0.0,697.2056274414062,580.1348266601562,785.7962036132812,593.6963500976562,774.4318237304688,667.9343872070312,685.8412475585938,654.3728637695312,75.1028823852539,89.62259674072266,89,75,75,89
0,1.0,84,0.0,882.81689453125,627.937255859375,938.9072265625,691.1536865234375,882.1881103515625,741.4791259765625,826.0977783203125,678.2626953125,75.82687377929688,84.51303100585938,84,75,75,84
0,1.0,88,0.0,620.312255859375,719.0494384765625,700.801025390625,681.8228759765625,737.7257080078125,761.6588134765625,657.2369384765625,798.8853759765625,87.96135711669922,88.68063354492188,88,87,87,88
0,1.0,94,0.0,623.8809204101562,741.0098876953125,659.2782592773438,653.483154296875,745.5991821289062,688.392822265625,710.2018432617188,775.9195556640625,93.11274719238281,94.41351318359375,94,93,93,94
0,1.0,97,0.0,590.5947875976562,691.9839477539062,678.0208129882812,647.8228149414062,721.7443237304688,734.3825073242188,634.3182983398438,778.5436401367188,96.9759292602539,97.94646453857422,97,96,96,97
0,1.0,91,0.0,598.578369140625,636.5885009765625,679.752197265625,595.013916015625,717.65966796875,669.02783203125,636.48583984375,710.6024169921875,83.1567153930664,91.20112609863281,91,83,83,91
0,1.0,88,0.0,697.1190185546875,561.3645629882812,785.6546630859375,567.0006713867188,781.1617431640625,637.5800170898438,692.6260986328125,631.9439086914062,70.72224426269531,88.71487426757812,88,70,70,88
0,1.0,97,0.0,631.247314453125,673.5202026367188,722.498779296875,638.3744506835938,755.0230712890625,722.8197631835938,663.7716064453125,757.9655151367188,90.49224853515625,97.78568267822266,97,90,90,97
0,1.0,85,0.0,718.6515502929688,555.2136840820312,803.8836059570312,565.8046264648438,795.0986938476562,636.5017700195312,709.8666381835938,625.9108276367188,71.24085998535156,85.88751983642578,85,71,71,85
0,1.0,81,0.0,695.4759521484375,592.5474243164062,775.2969970703125,607.7127075195312,762.577880859375,674.6585083007812,682.7568359375,659.4932250976562,68.14334106445312,81.24891662597656,81,68,68,81
0,1.0,94,0.0,690.6174926757812,592.1810302734375,784.8151245117188,591.0369873046875,785.8325805664062,674.8125,691.6349487304688,675.95654296875,83.7817153930664,94.20459747314453,94,83,83,94
0,1.0,89,0.0,878.3208618164062,632.2166137695312,942.4188842773438,694.1323852539062,889.0859985351562,749.3450317382812,824.9879760742188,687.4292602539062,76.76471710205078,89.11857604980469,89,76,76,89
0,1.0,85,0.0,724.2542724609375,559.0909423828125,808.9892578125,569.0751953125,800.70947265625,639.34423828125,715.9744873046875,629.3599853515625,70.755126953125,85.32112121582031,85,70,70,85
0,1.0,84,0.0,694.3824462890625,590.4398193359375,777.5703125,606.724853515625,763.5391845703125,678.3992919921875,680.351318359375,662.1142578125,73.03490447998047,84.76683044433594,84,73,73,84
0,1.0,83,0.0,685.3889770507812,610.8596801757812,768.0475463867188,620.9557495117188,759.5798950195312,690.2817993164062,676.9213256835938,680.1857299804688,69.8412857055664,83.27288818359375,83,69,69,83
0,1.0,87,0.0,699.3070678710938,603.5364379882812,786.8826293945312,607.7241821289062,783.1553344726562,685.6714477539062,695.5797729492188,681.4837036132812,78.03632354736328,87.67567443847656,87,78,78,87
